id,e_id,Name,Road_type,Road_structure,Average_cost (£/passage)
1,,M6 Toll,M6,,8.0
2,AF08392B-C673-47EF-8C51-C21E382257A1,Dartford Crossing Toll,A,Bridge,2.5
3,D89BB6E3-4F4B-4839-A6F5-F88553D5E83E,Dartford Crossing Toll,A,Tunnel,2.5
4,0E9DBA5D-D8A4-45D8-A399-9E28179ABCB4,Tyne Tunnels,A19,Tunnel,2.28
5,048EDDD7-8DCF-4870-88E3-A4EAB6517B54,Mersey Tunnels Queensway,A41,Tunnel,3.8
6,168CA2CC-6F51-465F-ADAC-1C92C1CE9716,Mersey Tunnels Queensway,A42,Tunnel,3.8
7,2F3BC74A-8693-4860-A824-7A0C5D6F01E4,Mersey Tunnels Queensway,A43,Tunnel,3.8
8,CCCB2188-F998-4F04-9ECE-140FE0ACA42F,Mersey Tunnels Queensway,A44,Tunnel,3.8
9,7496EE08-6074-4B1F-9FCC-586468E48791,Mersey Tunnels  Kingsway,A59,Tunnel,3.8
10,6C4DF015-DD9F-4438-BA30-B43CF14D52FE,Humber Bridge,A15,Bridge,1.4
11,1763FAC3-62F8-409B-B590-CE29F0E6CD83,Tamar Bridge,A38,Bridge,1.95
12,11387625-7011-44BF-AFB5-CB4F57ED6F5C,Dunham Toll Bridge,A57,Bridge,0.5
13,AFD97735-0A4B-4829-82B5-68FCE9D1A50B,The Mersey Gateway Bridge,A533,Bridge,1.9
14,C0D3529F-8261-4825-8841-FAD253FD2F74,Itchen Bridge,A3025,Bridge,0.7
15,DC1A234F-02B6-48A9-A771-01AD8C66570A,Whitchurch Bridge,b471,Bridge,0.6
16,84462912-57A2-48F0-86E6-B8328D98CF91,Clifton Suspension Bridge,b3129,Bridge,1.0
17,4046AED5-E00D-4F77-B4D9-E1FE1933B2C9,Whitney-On-Wye Bridge,b4350,Bridge,1.0
18,5A4F90CB-187A-4499-AABC-DFF61AEB5A45,Swinford Bridge,b4044,Bridge,0.5
